16-Sep-2012 14:24:01
infinitesimally	8180	2
infinitum	30758	2
infirmary	38413	1
infl	35518	1
inflamed	35004	1
inflames	35005	2
inflammation	12522	4
inflammatory	33879	2
inflatable	23895	1
inflate	8418	2
inflated	8419	8
inflation	185	38
inflationist	43253	1
inflected	36361	1
inflexible	32622	5
inflict	20611	11
inflicted	14223	7
inflicts	30231	2
influence	2829	141
influenced	9161	19
influences	19523	13
influencing	17559	11
influential	7849	51
influenza	21354	8
influx	9448	8
info	6575	29
infobox	9332	2
infobox1	33708	3
inform	10714	22
informal	13328	11
informally	11312	2
information	606	495
informational	25710	3
informative	8802	4
informed	5341	20
informing	12171	7
informs	35519	2
infraction	4261	3
infrared	26210	7
infrastructure	6952	297
infrastructures	44866	2
infrequent	17409	2
infrequently	30531	2
infringement	12627	2
infuriated	10081	8
infuriates	40570	1
infuse	37885	2
infused	30491	2
infusing	39136	2
infusion	18987	13
infusions	27990	1
ing	16229	7
inga	24756	1
ingenco	19121	1
ingenious	22453	5
ingenuity	11267	10
inger	41177	1
ingibjorg	906	1
ingle	19776	2
ingleside	36839	2
inglis	32926	2
ingold	26361	1
ingots	35151	1
ingrahams	27433	1
ingrained	31318	3
ingredient	9381	13
ingredients	14481	19
ingress	33859	1
ington	26526	1
inhabit	16408	7
inhabitant	39115	1
inhabitants	20060	6
inhabited	30509	6
inhabiting	35588	3
inhalation	35006	1
inhale	7140	5
inhaled	35007	4
inhaler	40805	2
inhalers	40806	14
inhales	33225	1
inhaling	42473	2
inherent	24508	10
inherently	3859	11
inherit	15451	13
inheritance	5213	4
inherited	6902	13
inheriting	35756	2
inherits	21012	5
inhibit	14316	1
inhibited	26088	1
inhibiting	17410	1
inhofe	7473	65
inhofes	13171	4
inhospitable	2274	5
inhouse	14795	1
inhuman	44095	1
inhumane	21355	1
inhumanly	42601	1
ining	9492	1
initial	6320	73
initially	1651	50
initials	24921	1
initiate	13842	9
initiated	7391	18
initiates	26466	1
initiating	13982	5
initiative	186	265
initiatives	763	223
inject	4513	16
injectable	36152	1
injected	12659	13
injecting	9162	14
injection	12660	21
injections	13651	1
injectivity	44718	2
injuction	39431	1
injunction	22629	4
injunctions	35664	1
injure	24234	1
injured	8595	17
injures	45536	1
injuries	13204	20
injuring	41738	1
injury	12803	21
injustice	9584	15
injustices	9585	3
ink	10653	17
inked	22490	10
inkling	21858	1
inks	14796	2
inland	12205	39
inlet	39730	6
inletkeeper	38480	1
inletkeepers	38481	1
inlets	38210	6
inline	28639	1
inlow	13205	1
inmate	13652	3
inmates	11089	8
inn	25730	12
innards	30155	1
innate	35049	2
inner	10539	25
innings	11003	2
innis	24897	8
innocence	37287	2
innocent	8312	22
innocents	19155	5
innocuous	10654	4
innogy	25957	1
innovate	7251	7
innovating	25797	1
innovation	8729	100
innovations	19487	18
innovative	4173	49
innovators	23801	11
innovest	43747	1
inopportune	13764	4
inordinate	32544	1
inorganic	26267	2
input	4739	70
inputs	15776	4
inputting	46084	1
inquire	11090	2
inquired	10452	2
inquirer	6953	21
inquirers	6954	5
inquiries	35676	4
inquiring	24825	1
inquiry	18188	12
inquisition	25501	1
inquisitive	22909	1
inroads	20744	3
ins	13329	10
insane	18321	5
insanity	20403	7
insatiable	12426	5
inscription	18988	1
insect	9732	19
insectarium	29702	1
insects	10540	48
insecure	26032	2
insecurities	37761	1
insecurity	33322	7
insein	43847	5
insensitive	13872	2
insensitivity	2569	2
inseparable	32288	1
insert	30021	5
inserted	14020	5
inserting	41566	2
insertion	16230	1
inset	9038	1
inside	1944	155
insider	4174	17
insiders	30641	12
insides	14723	3
insidious	30492	3
insight	4971	13
insightful	33178	5
insights	11696	7
insignificant	18342	7
insincere	2570	1
insincerity	34590	1
insinkerator	40610	2
insinuated	33563	1
insinuates	9586	1
insist	5581	39
insisted	15129	28
insistence	11482	9
insistent	20525	2
insistently	20186	1
insisting	4384	9
insists	6157	32
inslee	37184	13
insolvency	24317	2
insolvent	23155	2
inspect	25237	2
inspected	15180	3
inspecting	36167	3
inspection	15181	12
inspections	21434	11
inspector	12039	35
inspectors	9382	12
inspects	29840	1
inspiration	7303	34
inspirational	18004	12
inspirations	35958	1
inspire	6035	35
inspired	1108	52
inspires	29088	4
inspiring	10082	24
instability	21098	9
install	607	122
installation	4514	48
installations	8084	41
installed	608	137
installer	30949	8
installers	16760	17
installing	4515	75
installment	13462	3
installments	9432	3
installs	16478	8
instance	7392	104
instances	13403	10
instant	18989	18
instantaneously	14797	1
instantly	16093	6
instated	32468	1
instead	469	512
instill	38650	1
instilled	17450	2
instilling	11945	3
instinct	11004	3
instinctive	15851	1
instinctively	20294	1
instincts	45418	2
instinctto	44000	1
institut	36840	2
institute	5091	473
instituted	30475	4
institutes	5214	47
instituting	30476	3
institution	2275	62
institutional	14798	24
institutionalize	24972	6
institutions	13434	94
instruct	14556	5
instructed	1652	10
instructing	4669	4
instruction	6576	13
instructional	29841	3
instructions	30453	6
instructive	29237	3
instructor	11846	11
instructors	37708	2
instrument	3421	10
instrumental	1496	21
instrumentalist	3422	1
instrumentalists	45118	1
instrumentation	13949	2
instrumented	16648	2
instruments	5342	23
insufferable	31465	1
insufficient	15655	9
insufficiently	45554	1
insular	35589	1
insulate	23044	9
insulated	187	7
insulating	9862	16
insulation	11409	51
insulations	41879	1
insult	8313	14
insulted	2571	1
insulting	2572	4
insults	33880	2
insupportable	29615	1
insurance	7092	174
insure	22666	5
insured	26719	4
insurer	22400	10
insurers	9733	19
insurgency	38253	2
insurgent	18481	3
insurgents	1945	5
insurmountable	11593	4
intact	10541	18
intake	8843	4
intakes	42679	1
intangible	37762	2
integral	12338	16
integrate	12861	18
integrated	16897	35
integrateds	20909	4
integrating	25005	6
integration	26097	10
integrative	41543	1
integrity	7252	75
integro	25958	9
integros	25959	1
intel	9079	18
intellect	24114	6
intellectual	6903	49
intellectualism	32780	30
intellectually	26675	4
intellectuals	30690	13
intelligence	4670	118
intelligencer	33363	1
intelligent	5215	38
intelligently	15478	4
intemperately	27591	1
intend	4262	32
intended	1283	80
intending	36475	4
intends	4385	72
intense	11452	54
intensely	28678	2
intenser	32894	1
intensified	33037	8
intensifiers	41911	1
intensifies	28338	2
intensify	16528	11
intensifying	29599	5
intensions	23787	1
intensity	11268	29
intensive	11269	57
intensively	13404	2
intent	3579	51
intention	11483	26
intentional	18990	3
intentionally	11769	7
intentioned	25208	4
intentions	7448	15
intently	20526	2
intents	43837	5
inter	6988	12
interact	12427	17
interacting	36011	1
interaction	10173	17
interactions	12428	5
interactive	5834	33
interacts	30232	1
interagency	39731	3
interannual	14610	1
intercept	28360	1
intercepted	39418	1
interchange	20092	2
interchangeably	14938	3
interchanges	34614	2
intercity	28285	4
intercoastal	42336	1
interconnected	18860	16
interconnectedness	33153	2
interconnection	188	2
intercontinental	8763	3
intercut	43103	1
interdependence	24509	1
interdependency	39915	2
interdependent	24115	2
interdisciplinary	26041	9
intereactive	3423	1
interest	609	396
interested	610	145
interesting	1109	92
interestingly	4263	6
interests	2573	218
interface	22454	6
interfaceflor	44675	3
interfaces	44855	1
interfaith	18991	12
interfere	21522	10
interfered	12040	3
interference	2276	35
interferes	35621	1
interfering	2277	2
interferometer	37862	1
intergenerational	34591	1
interglacial	7770	3
interglacials	7771	3
intergovernment	28339	4
intergovernmental	11091	50
interim	8181	36
interior	11372	325
interiormuseum	36841	2
interiors	18718	11
interjection	17112	1
interlocked	34106	2
interlocking	26835	2
interloping	45445	1
intermediaries	34494	1
intermediate	4175	17
intermezzo	30691	1
intermission	40954	1
intermittent	14611	6
intermittently	28755	6
intermixed	32676	1
intermodal	30156	1
intermountain	22066	4
intern	17354	7
internal	3215	61
internally	14799	2
international	1946	683
internationally	6158	27
internationals	16409	5
internatonal	41766	1
interned	21293	6
internet	7902	122
interning	44915	1
internment	41775	1
interns	22535	1
internship	22536	2
internships	38816	1
interplanetary	39646	1
interplay	26836	3
interpolate	19091	1
interpret	15182	6
interpretation	3103	18
interpretations	34592	3
interpreted	13796	8
interpreter	23999	3
interpreters	29663	1
interpreting	21057	5
interpretive	25148	3
interprets	28181	1
interracial	20527	3
interrelate	30366	1
interrelated	30367	4
interrelationship	27159	3
interrelationships	42128	1
interrogation	6835	22
interrogations	6836	4
interrogators	11892	2
interrupt	41304	3
interrupted	2574	13
interruption	33579	1
interrupts	30692	3
intersect	43828	1
intersected	30053	3
intersection	3860	16
intersections	4264	4
interservice	25006	1
interspecies	41000	1
interspersed	31950	2
interspersing	17113	2
interstate	3216	48
interstates	11770	4
intertie	30642	6
intertribal	11185	3
intertwined	34212	4
interval	45675	1
intervals	16479	5
intervene	7604	10
intervened	25209	4
intervener	24973	1
intervening	26080	5
intervenor	43434	2
intervenors	41797	7
intervention	6321	20
interventionary	43254	1
interventionist	42497	3
interventions	20528	4
interview	6837	211
interviewed	16915	20
interviewees	39472	1
interviewer	22431	1
interviewers	39250	1
interviewing	33074	4
interviews	2708	51
interwoven	40846	1
intestinal	31775	1
intimacy	28182	3
intimate	17114	6
intimated	43042	1
intimately	31253	3
intimidate	5216	4
intimidated	33269	3
intimidatingly	28115	1
intimidation	27592	3
into	189	2351
intolerable	35542	2
intolerance	45997	1
intolerant	26294	2
intoned	20187	1
intown	13588	1
intoxicated	38414	1
intoxication	38415	1
intra	45620	2
intractable	18538	10
intraparty	45682	3
intrepid	42536	2
intrepidly	40493	1
intricacies	9817	4
intricate	13589	5
intrigue	35563	2
intrigued	14724	11
intriguing	28963	4
intrinsic	19259	1
intrinsically	31169	1
intro	17115	1
introduce	611	41
introduced	9587	89
introduces	6577	7
introducing	22385	21
introduction	12879	15
introductions	3727	2
introductory	15998	3
introspection	31534	1
intrudes	31170	1
intruding	22822	1
intrusion	16410	9
intrusions	29407	2
intrusive	26837	4
intry	34484	1
ints	27548	2
intuition	42408	1
intuitive	35008	8
inu	36267	1
inuit	18444	4
inundate	14180	5
inundated	2830	6
inundating	24570	3
inundation	33770	2
inupiat	18445	1
inure	27962	1
inuring	27963	1
invade	13993	9
invaded	22432	13
invader	41807	1
invaders	13731	5
invading	12206	4
invalid	36090	2
invaluable	11453	12
invariably	8420	5
invariant	40038	1
invasion	3728	26
invasions	13732	5
invasive	3729	40
invasiveness	39332	2
invasives	3730	2
invective	19343	2
invenergy	11163	2
invent	13797	10
invented	21258	18
inventing	27303	11
invention	21628	28
inventions	8596	8
inventive	19859	1
inventively	35050	1
inventor	25394	14
inventoried	43450	1
inventories	17791	7
inventors	28727	8
inventory	5034	28
inversion	19469	5
inversions	12523	4
invertebrate	16722	2
invertebrates	6159	6
inverter	27169	1
inverters	15077	2
invest	4516	151
invested	7253	52
investigate	10715	29
investigated	7772	13
investigates	27286	7
investigating	8182	11
investigation	8183	54
investigations	11373	30
investigative	4265	8
investigator	5343	5
investigators	25691	26
investing	9734	117
investment	1653	337
investments	1654	183
investor	23710	21
investors	7903	101
invests	15078	11
inveterate	40955	1
invigorate	20745	3
invigorated	30414	5
invincibility	19894	2
inviolable	14725	1
invisible	19290	15
invitation	7304	19
invitations	16231	10
invite	6578	20
invited	6579	66
invites	6580	9
inviting	9938	18
invocation	11771	50
invoice	32092	1
invoicing	40604	1
invoke	43733	1
invoked	11626	10
invoking	22455	9
involuntarily	11410	1
involve	10338	45
involved	2575	218
involvement	1947	32
involves	9529	43
involving	5092	67
invulnerable	19943	2
inward	24318	2
iodine	29577	2
iolanthe	40106	2
ion	14527	27
iona	40246	1
iorio	42251	2
iota	32093	1
ious	13113	3
iowa	4584	119
iowan	29884	1
iowans	23689	3
iowas	25711	11
ip61	23368	1
ipa	12916	1
ipcc	27023	11
ipccs	36073	3
ipe	40374	1
ipfws	38310	1
ipg	42837	1
ipgp	42838	1
iphone	29680	3
iphones	29681	1
ipod	24360	6
ipods	38179	2
ipos	31004	6
ippys	18005	2
ipy	39014	1
iq	32975	1
iqs	27114	3
ir	28702	1
ira	4176	4
irag	15333	1
iran	9588	75
irani	43689	3
iranian	13405	9
iranians	42280	3
irans	3861	12
iraq	2576	278
iraqi	15097	23
iraqis	20746	7
iraqs	36521	2
irascible	41450	1
irby	15852	2
ire	26362	9
ireland	3424	13
irelands	43024	2
irena	42316	2
irene	23285	3
irginia	38829	1
iridium	31091	1
iris	10542	2
irises	36842	2
irish	21441	17
irishman	42426	1
irk	46037	1
irked	14021	3
irks	30812	4
irm	42839	1
iron	2831	43
ironclad	40790	1
ironic	7850	22
ironically	6322	24
ironies	9939	4
ironman	4096	4
irons	33075	5
ironwood	22193	2
irony	7692	27
irradiation	36430	1
irrational	20529	8
irredeemably	18607	1
irregular	23003	3
irregularities	46008	1
irrelevance	28428	3
irrelevancy	43631	1
irrelevant	11092	10
irremediable	29616	1
irreparable	31171	3
irreparably	34495	1
irreplaceable	43829	1
irrepressible	41687	1
irresistible	18322	2
irrespective	25502	1
irresponsibility	18822	5
irresponsible	6838	17
irresponsibly	39752	1
irretrievable	24116	1
irreverence	7851	1
irreversibility	11270	1
irreversible	8803	46
irreversibly	8804	4
irrevocably	24510	2
irri	18784	4
irrigate	16585	5
irrigated	30208	4
irrigating	15183	5
irrigation	15184	36
irrigators	24875	2
irris	41567	1
irritant	41466	1
irritate	7852	4
irritated	25884	1
irritating	24898	4
irritatingly	29467	1
irritation	12524	2
irs	3104	11
irv	21058	7
irvin	22120	6
irvine	12900	3
irving	23769	9
irvington	28059	4
irwin	45119	1
irwindale	19488	2
is	190	18728
isa	41284	1
isaac	13530	8
isaacson	45827	1
isabella	18245	2
isakson	7605	17
isd	8597	7
isds	8598	2
isenberg	31224	3
ish	26573	3
isiah	23107	1
isidore	45411	1
islam	6839	18
islamabad	16806	4
islamic	3862	20
islamist	29468	3
islamofascist	41417	1
island	1948	349
islandand8217	32918	1
islander	29991	1
islanders	12207	10
islands	3425	164
islature	38067	1
isle	19744	13
isles	35419	3
isley	19395	1
islip	27366	7
islom	34242	1
ism	45568	2
isn	36456	3
isnt	764	389
iso	35259	3
isolate	17486	4
isolated	1110	29
isolating	33154	2
isolation	19291	3
isom	19860	2
isotopes	20238	4
isotopic	9080	2
israel	1949	108
israeli	1950	47
israelis	11772	12
israels	23406	18
isratine	18992	1
issa	35266	2
issacharoff	6323	3
issaquah	34646	1
isserlis	31052	1
issuance	23720	1
issue	1655	646
issued	2278	231
issues	765	1095
issuing	8937	39
istanbul	35730	1
isthmus	17509	2
ists	38068	1
iswaran	41609	4
it	191	11225
italian	1951	23
italians	21442	2
italy	15273	23
italys	29045	7
itch	17116	2
itching	1952	1
itd	30510	3
item	1284	34
items	2577	107
itemsin	35152	1
iter	20239	8
iteration	28862	2
iters	20240	2
ithaca	40683	1
ithowie	28222	1
itineraries	38937	1
itinerary	1953	4
itis	22823	1
itll	3040	30
ito	36012	1
itravel2000	23004	1
itrip	38353	2
its	192	6356
itself	2709	254
itshould	42252	1
itt	29153	1
itunes	32720	3
itzhak	17312	1
iulia	35237	3
iuliano	38911	2
iuniform	33270	2
iv	12718	10
ivan	19524	7
ivana	23644	1
ivanov	5093	2
ivanovich	37505	2
ivanovich@chron	44283	1
ivanpah	41698	6
ive	2832	229
ives	10174	1
ivey	13497	16
iveys	13498	2
ivie	32513	1
ivory	15185	9
ivs	45120	1
ivy	25692	25
iwanowicz	3580	2
iwao	9081	1
iwo	1111	1
iwu	32735	2
ix	9589	1
iycn	21294	1
izaak	35778	2
ized	38069	1
izzo	41654	1
j	6581	177
ja	31005	2
jaap	5094	4
jab	7693	2
jabberwocky	1954	1
jabbing	28566	1
jaborska	35622	6
jabs	32623	8
jacana	39211	1
jace	43675	1
jack	10083	88
jacket	1582	9
jackets	20347	6
jackie	4177	8
jackovics	29238	1
jackrabbit	5835	1
jacks	27094	4
jackson	1656	465
jacksons	16783	56
jacksonville	12550	16
jaclyn	31319	3
jacob	36843	7
jacobs	34302	3
jacobson	35401	7
jacoby	38579	6
jacobys	38580	2
jacqueline	33826	2
jacques	16232	10
jacquess	16233	6
jacquie	35959	1
jacquin	7141	10
jacuzzi	11454	3
jacuzzis	40002	2
jada	31589	2
jade	15274	1
jaded	40956	1
jaden	39116	8
jaeckle	14976	2
jaffe	22085	16
jaffray	7904	3
jagannathan	40715	2
jagger	41170	5
jaguar	12429	15
jaguars	6160	1
jai	42749	1
jail	8314	38
jailed	4671	3
jailers	11093	1
jails	11094	3
jaime	20021	9
jain	21295	1
jakarta	24361	3
jake	9271	8
jakes	41108	1
jakl	44333	1
jam	3426	5
jamaica	25909	3
jamal	16963	3
jambalaya	7305	1
jamboree	45121	2
jameel	14353	4
james	1955	309
jamesriveradvisorycouncil	45122	1
jamesriverringers	45123	1
jamess	4009	1
jamestown	14876	5
jameza	33611	1
jami	45964	1
jamie	7306	16
jamison	37995	3
jammed	7093	3
jammies	22910	1
jamming	1956	7
jams	43917	1
jan	193	1064
jana	45901	1
jandj	36153	3
jane	10263	49
janeiro	38059	3
janelle	20404	1
janes	40258	1
janesville	17536	20
janet	19967	25
janette	18739	4
jangly	17117	2
jani	42813	1
janice	15777	4
janie	19396	1
janikowski	30657	1
janine	26751	1
janis	21707	5
janisjuris	23369	1
janitor	29863	3
janitors	33076	4
jankowski	26506	1
jann	36844	2
jantzen	29012	1
januaries	12294	2
january	1957	296
januarys	2986	5
janusjuris	23370	1
japan	5344	113
japanese	5345	68
japans	16517	13
jar	6582	6
jarboe	36845	2
jared	37215	15
jareds	41664	2
jarek	34819	2
jargon	24974	10
jarman	39834	2
jarmans	42214	1
jarratt	45124	1
jarrett	25637	2
jarring	1958	4
jarvis	27851	2
jasanoff	21671	5
jashinsky	36846	2
jasmin	36362	3
jasmine	10543	5
jason	6583	32
jatin	20444	1
jatropha	31013	26
jauary	40113	1
jaundiced	35433	1
jaunt	26401	1
java	30611	1
javan	26933	1
javelins	33786	2
javier	37763	4
jaw	16234	6
jawbones	34107	1
jawboning	41317	1
jawns	41767	1
jaws	24616	2
jaxa	16518	3
jaxport	20645	2
jay	194	64
jaya	21694	2
jayda	23645	1
jaye	20864	2
jayne	22300	2
jays	30324	2
jazeera	34387	1
jazz	5836	36
jazzercise	18006	2
jazzmuseuminharlem	5837	2
jazzy	17118	1
jbei	34544	8
jbic	41600	1
jbloch@bangordailynews	28930	1
jboak@tribune	28659	1
jcc	5838	1
jccmanhattan	5839	1
jccwmg	31621	1
jdimytai	41072	1
jea	42073	4
jealous	23156	5
jean	5840	27
jeane	43255	1
jeanette	27739	2
jeanne	24757	21
jeannine	3427	3
jeans	34520	2
jeas	42074	1
jeb	18279	6
jeebies	43025	2
jeep	29272	1
jeeps	43451	1
jeers	22630	10
jeezy	2578	2
jeff	8805	127
jeff1974	31820	1
jeffares	32233	1
jeffe	43327	1
jeffee	36196	1
jefferies	28474	2
jeffers	25561	1
jefferson	4517	60
jeffersonians	43256	1
jeffersons	4386	3
jeffery	23172	1
jeffrey	8457	25
jeffries	34051	2
jehadi	45483	1
jell	43918	1
jellema	4972	1
jello	37185	1
jelly	35093	1
jellyfish	19756	13
jemez	37374	3
jemison	29801	1
jen	4387	5
jena	5346	2
jeni	27791	1
jenifer	38899	1
jenkins	7201	16
jenkinsville	41996	4
jenks	33226	1
jenn	41655	1
jenna	26988	2
jenness	36847	1
jennie	40957	1
jennifer	6584	46
jennings	20640	14
jenny	7307	3
jenouvrier	13181	1
jensen	20919	13
jentleson	34180	2
jeopardize	14977	13
jeopardized	39992	1
jeopardizes	12307	1
jeopardizing	22121	2
jeopardy	15853	16
jepson	16852	1
jeremiah	4672	5
jeremy	2279	13
jeri	33038	3
jeric	27740	2
jericho	4388	1
jerilyn	33519	1
jerk	31853	4
jerker	36268	2
jermaine	40011	2
jerome	29191	5
jerry	4178	76
jerrys	24697	5
jersey	2579	314
jerseyan	39661	2
jerseyans	9818	6
jerseybased	17119	1
jerseys	12925	81
jerusalem	27886	4
jerzy	46038	1
jesse	17811	5
jessenia	41739	3
jessia	27246	1
jessica	4389	29
jessicas	25300	1
jessie	41719	1
jest	8599	3
jesuit	23600	1
jesus	4843	35
jet	5347	67
jetblues	39473	1
jeter	26656	1
jets	7963	26
jett	16807	2
jetta	12308	1
jetted	31687	1
jetting	27497	3
jettison	20113	2
jettisoned	36543	2
jettisons	10339	1
jew	15854	2
jewel	21259	4
jewelry	24000	14
jewels	36848	2
jewish	1959	26
jews	907	18
jfk	43872	1
jfynetworks	41199	1
jha	44145	1
jharkhand	18785	1
jhelms	40624	1
ji	19632	1
jia	34388	1
jiabao	39902	2
jiabaos	43006	1
jiang	30986	1
jiarui	16808	1
jibe	18119	1
jibed	19613	1
jibes	40522	1
jiffy	41912	4
jihad	38034	1
jihadist	18217	1
jihadists	22922	3
jilin	34389	1
jill	17289	9
jillian	40085	1
jim	1960	187
jima	1112	1
jimi	5841	1
jiminy	41478	3
jimmie	43798	1
jimmy	1583	33
jimmys	25816	1
jims	21859	2
